[02-Apr-2019 08:45:46 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\admin\whs-service\templates\assertions_bs.phtml on line 26
[05-Apr-2019 10:49:50 UTC] PHP Notice:  Undefined index: database in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Connectors\ConnectionFactory.php on line 76
[05-Apr-2019 10:49:51 UTC] PHP Notice:  Undefined variable: database in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Connectors\MySqlConnector.php on line 134
[05-Apr-2019 10:51:42 UTC] PHP Notice:  Undefined index: database in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Connectors\ConnectionFactory.php on line 76
[05-Apr-2019 10:51:42 UTC] PHP Notice:  Undefined variable: database in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Connectors\MySqlConnector.php on line 134
[05-Apr-2019 10:57:18 UTC] PHP Notice:  Undefined index: database in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Connectors\ConnectionFactory.php on line 76
[05-Apr-2019 10:57:18 UTC] PHP Notice:  Undefined variable: database in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Connectors\MySqlConnector.php on line 134
[05-Apr-2019 11:47:29 UTC] PHP Parse error:  syntax error, unexpected ')' in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 32
[05-Apr-2019 11:50:09 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:50:12 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:50:18 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:52:09 UTC] PHP Fatal error:  Uncaught Error: Class 'Route' not found in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php:30
Stack trace:
#0 C:\Users\ADM\Desktop\Appli info RT\whs-orm\public\index.php(27): require()
#1 {main}
  thrown in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 30
[05-Apr-2019 11:53:06 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:53:24 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:53:58 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:53:59 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:53:59 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:54:00 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:54:00 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:54:20 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:56:18 UTC] PHP Notice:  Undefined variable: result in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 34
[05-Apr-2019 11:56:20 UTC] PHP Notice:  Undefined variable: result in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 34
[05-Apr-2019 11:56:25 UTC] PHP Notice:  Undefined variable: result in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 34
[05-Apr-2019 11:56:26 UTC] PHP Notice:  Undefined variable: result in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 34
[05-Apr-2019 11:56:26 UTC] PHP Notice:  Undefined variable: result in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 34
[05-Apr-2019 11:56:32 UTC] PHP Notice:  Undefined variable: result in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 34
[05-Apr-2019 11:56:44 UTC] PHP Notice:  Undefined variable: result in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 34
[05-Apr-2019 11:58:37 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 11:58:43 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:05:21 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:05:53 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:06:36 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:07:17 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:07:38 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:09:48 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:10:04 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:10:04 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:10:05 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:23 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:26 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:28 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:29 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:29 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:30 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:30 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:30 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:30 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:31 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:31 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:31 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:31 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:31 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:32 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:32 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:32 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:32 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:33 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:33 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:33 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:33 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:34 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:34 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:34 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:35 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:35 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:35 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:36 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:36 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:36 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:36 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:37 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:37 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:38 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:38 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:38 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:38 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:39 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:39 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:12:40 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:13:23 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:13:25 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:14:18 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:15:27 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:19:24 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:21:12 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:23:21 UTC] PHP Notice:  Undefined variable: search in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 32
[05-Apr-2019 12:23:21 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Eloquent\Collection.php on line 41
[05-Apr-2019 12:25:07 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:25:50 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\Eloquent\Collection.php on line 41
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:26:43 UTC] PHP Notice:  Object of class Slim\Http\Request could not be converted to int in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\support\Collection.php on line 666
[05-Apr-2019 12:32:48 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:34:57 UTC] PHP Recoverable fatal error:  Object of class Slim\Http\Request could not be converted to string in C:\Users\ADM\Desktop\Appli info RT\whs-orm\vendor\illuminate\database\MySqlConnection.php on line 80
[05-Apr-2019 12:51:31 UTC] PHP Notice:  Undefined variable: request in C:\Users\ADM\Desktop\Appli info RT\whs-orm\src\routes.php on line 32
[05-Apr-2019 13:47:11 UTC] PHP Notice:  Undefined variable: settings in C:\Users\ADM\whs-sep\client\src\routes.php on line 21
[05-Apr-2019 13:50:06 UTC] PHP Notice:  Undefined variable: settings in C:\Users\ADM\whs-sep\client\src\routes.php on line 18
[05-Apr-2019 13:50:06 UTC] PHP Notice:  Undefined variable: settings in C:\Users\ADM\whs-sep\client\src\routes.php on line 23
